Time (sec),throughput
5.11449439815377,30239
5.135003511049343,30366
5.155512623944915,30493
5.176021736840488,30620
5.19653084973606,30747
5.217039962631633,30874
5.232942068281094,31001
5.248844173930555,31128
5.264746279580017,31255
5.278458150759841,31334
5.292170021939665,31413
5.308072127589126,31540
5.323974233238587,31667
5.339876338888049,31794
5.35577844453751,31921
5.376287557433082,32048
5.390464025390014,32127
5.410973138285587,32254
5.431482251181159,32381
5.451991364076732,32508
5.4725004769723045,32635
5.493009589867877,32762
5.51351870276345,32889
5.534027815659022,33016
5.554536928554595,33143
5.575046041450167,33270
5.5909481470996285,33397
5.60685025274909,33524
5.622752358398551,33651
5.638654464048012,33778
5.6545565696974736,33905
5.670458675346935,34032
5.686360780996396,34159
5.702262886645857,34286
5.718164992295319,34413
5.738674105190891,34540
5.759183218086464,34667
5.779692330982036,34794
5.800201443877609,34921
5.820710556773181,35048
5.841219669668754,35175
5.8617287825643265,35302
5.882237895459899,35429
5.902747008355472,35556
5.923256121251044,35683
5.943765234146617,35810
5.959667339796078,35937
5.975569445445539,36064
5.9914715510950005,36191
6.007373656744462,36318
6.023275762393923,36445
6.039177868043384,36572
6.055079973692846,36699
6.070982079342307,36826
6.086884184991768,36953
6.107393297887341,37080
6.127902410782913,37207
6.148411523678486,37334
6.168920636574058,37461
6.189429749469631,37588
6.209938862365203,37715
6.230447975260776,37842
6.2509570881563485,37969
6.271466201051921,38096
6.291975313947494,38223
6.312484426843066,38350
6.3283865324925275,38477
6.344288638141989,38604
6.36019074379145,38731
6.376092849440911,38858
6.3919949550903725,38985
6.407897060739834,39112
6.423799166389295,39239
6.439701272038756,39366
6.455603377688218,39493
6.47611249058379,39620
6.496621603479363,39747
6.517130716374935,39874
6.537639829270508,40001
6.55814894216608,40128
6.578658055061653,40255
6.5991671679572255,40382
6.619676280852798,40509
6.640185393748371,40636
6.660694506643943,40763
6.681203619539516,40890
6.697105725188977,41017
6.713007830838438,41144
6.7289099364878995,41271
6.744812042137361,41398
6.760714147786822,41525
6.776616253436283,41652
6.7925183590857445,41779
6.808420464735206,41906
6.824322570384667,42033
6.84483168328024,42160
6.865340796175812,42287
6.885849909071385,42414
6.906359021966957,42541
6.92686813486253,42668
6.947377247758102,42795
6.967886360653675,42922
6.9883954735492475,43049
7.00890458644482,43176
7.029413699340393,43303
7.049922812235965,43430
7.065824917885426,43557
7.081727023534888,43684
7.097629129184349,43811
7.11353123483381,43938
7.1294333404832715,44065
7.145335446132733,44192
7.161237551782194,44319
7.177139657431655,44446
7.1930417630811165,44573
7.213550875976689,44700
7.234059988872262,44827
7.254569101767834,44954
7.275078214663407,45081
7.295587327558979,45208
7.316096440454552,45335
7.336605553350124,45462
7.357114666245697,45589
7.3776237791412695,45716
7.398132892036842,45843
7.418642004932415,45970
7.434544110581876,46097
7.450446216231337,46224
7.4663483218807984,46351
7.48225042753026,46478
7.498152533179721,46605
7.514054638829182,46732
7.5299567444786435,46859
7.545858850128105,46986
7.556798841680083,47008
7.577307954575655,47135
7.597817067471228,47262
7.6183261803668,47389
7.638835293262373,47516
7.659344406157945,47643
7.679853519053518,47770
7.7003626319490905,47897
7.720871744844663,48024
7.741380857740236,48151
7.761889970635808,48278
7.782399083531381,48405
7.798301189180842,48532
7.814203294830303,48659
7.8301054004797646,48786
7.846007506129226,48913
7.861909611778687,49040
7.877811717428148,49167
7.89371382307761,49294
7.909615928727071,49421
7.925518034376532,49548
7.946027147272105,49675
7.966536260167677,49802
7.98704537306325,49929
8.007554485958822,50056
8.028063598854395,50183
8.048572711749967,50310
8.06908182464554,50437
8.089590937541113,50564
8.110100050436685,50691
8.130609163332258,50818
8.15111827622783,50945
8.167020381877292,51072
8.182922487526753,51199
8.198824593176214,51326
8.214726698825675,51453
8.230628804475137,51580
8.246530910124598,51707
8.262433015774059,51834
8.27833512142352,51961
8.294237227072982,52088
8.314746339968554,52215
8.335255452864127,52342
8.3557645657597,52469
8.376273678655272,52596
8.396782791550844,52723
8.417291904446417,52850
8.43780101734199,52977
8.458310130237562,53104
8.478819243133135,53231
8.499328356028707,53358
8.51983746892428,53485
8.535739574573741,53612
8.551641680223202,53739
8.567543785872664,53866
8.583445891522125,53993
8.599347997171586,54120
8.615250102821047,54247
8.631152208470509,54374
8.64705431411997,54501
8.662956419769431,54628
8.683465532665004,54755
8.703974645560576,54882
8.724483758456149,55009
8.744992871351721,55136
8.765501984247294,55263
8.786011097142866,55390
8.806520210038439,55517
8.827029322934012,55644
8.847538435829584,55771
8.868047548725157,55898
8.880549495402624,55941
8.891957010451213,55984
8.907859116100674,56111
8.923761221750135,56238
8.939663327399597,56365
8.955565433049058,56492
8.97146753869852,56619
8.98736964434798,56746
9.003271749997442,56873
9.019173855646903,57000
9.039682968542476,57127
9.060192081438048,57254
9.08070119433362,57381
9.101210307229193,57508
9.121719420124766,57635
9.142228533020338,57762
9.162737645915911,57889
9.183246758811483,58016
9.203755871707056,58143
9.224264984602629,58270
9.244774097498201,58397
9.260676203147662,58524
9.276578308797124,58651
9.292480414446585,58778
9.308382520096046,58905
9.324284625745507,59032
9.340186731394969,59159
9.35608883704443,59286
9.371990942693891,59413
9.387893048343352,59540
9.408402161238925,59667
9.428911274134498,59794
9.44942038703007,59921
9.469929499925643,60048
9.490438612821215,60175
9.510947725716788,60302
9.53145683861236,60429
9.551965951507933,60556
9.572475064403505,60683
9.592984177299078,60810
9.61349329019465,60937
9.629395395844112,61064
9.645297501493573,61191
9.661199607143034,61318
9.677101712792496,61445
9.693003818441957,61572
9.708905924091418,61699
9.72480802974088,61826
9.74071013539034,61953
9.756612241039802,62080
9.777121353935375,62207
9.797630466830947,62334
9.81813957972652,62461
9.838648692622092,62588
9.859157805517665,62715
9.879666918413237,62842
9.90017603130881,62969
9.920685144204382,63096
9.941194257099955,63223
9.961703369995528,63350
9.9822124828911,63477
9.998114588540561,63604
10.014016694190023,63731
10.029918799839484,63858
10.045820905488945,63985
10.061723011138406,64112
10.077625116787868,64239
10.093527222437329,64366
10.10942932808679,64493
10.125331433736251,64620
10.145840546631824,64747
10.157400319154634,64769
10.177909432050207,64896
10.19841854494578,65023
10.218927657841352,65150
10.239436770736924,65277
10.259945883632497,65404
