Time (sec),throughput
86.69118189585798,527459
86.70201881443481,527461
86.71920533659251,527589
86.73022112866475,527592
86.74740765082245,527720
86.75824456939928,527722
86.77543109155698,527850
86.78626801013381,527852
86.80345453229151,527980
86.81429145086834,527982
86.83147797302604,528110
86.84866449518374,528238
86.86585101734144,528366
86.88303753949914,528494
86.90022406165684,528622
86.91741058381454,528750
86.93459710597224,528878
86.95178362812995,529006
86.96897015028765,529134
86.98615667244535,529262
87.00334319460305,529390
87.02052971676075,529518
87.03136663533758,529520
87.04855315749528,529648
87.05914530515702,529649
87.07633182731472,529777
87.08734761938696,529780
87.10453414154466,529908
87.1155499336169,529911
87.1327364557746,530039
87.14375224784685,530042
87.16093877000455,530170
87.1720073382607,530174
87.1891938604184,530302
87.19978600808014,530303
87.21697253023784,530431
87.22756467789958,530432
87.24475120005728,530560
87.26193772221498,530688
87.27912424437268,530816
87.28971639203442,530817
87.30690291419212,530945
87.32408943634982,531073
87.34127595850752,531201
87.35846248066522,531329
87.37564900282293,531457
87.38624115048466,531458
87.40342767264237,531586
87.42061419480007,531714
87.43780071695777,531842
87.4483928646195,531843
87.46557938677721,531971
87.48276590893491,532099
87.49335805659665,532100
87.51054457875435,532228
87.52113672641609,532229
87.53832324857379,532357
87.54933904064603,532360
87.56652556280373,532488
87.57736248138056,532490
87.59454900353826,532618
87.6051411512,532619
87.6223276733577,532747
87.63339624161385,532751
87.65058276377155,532879
87.66141968234838,532881
87.67860620450608,533009
87.68944312308291,533011
87.70662964524061,533139
87.72381616739831,533267
87.74100268955601,533395
87.75818921171371,533523
87.77537573387141,533651
87.79256225602911,533779
87.80974877818682,533907
87.82693530034452,534035
87.84412182250222,534163
87.86130834465992,534291
87.87190049232166,534292
87.88908701447936,534420
87.8996791621411,534421
87.9168656842988,534549
87.92770260287563,534551
87.94488912503333,534679
87.96207564719103,534807
87.97314421544718,534811
87.99033073760488,534939
88.00139930586103,534943
88.01858582801873,535071
88.03038129121826,535077
88.04756781337596,535205
88.06475433553366,535333
88.0757701276059,535336
88.09295664976361,535464
88.10379356834044,535466
88.12098009049814,535594
88.13816661265584,535722
88.14875876031758,535723
88.16594528247528,535851
88.18313180463298,535979
88.20031832679068,536107
88.21750484894838,536235
88.23469137110608,536363
88.25187789326378,536491
88.26906441542148,536619
88.28625093757918,536747
88.30343745973688,536875
88.32062398189458,537003
88.33781050405229,537131
88.35499702620999,537259
88.37218354836769,537387
88.38325211662384,537391
88.40043863878154,537519
88.41150720703769,537523
88.42869372919539,537651
88.43970952126763,537654
88.45689604342533,537782
88.46773296200216,537784
88.48491948415986,537912
88.49575640273669,537914
88.51294292489439,538042
88.52353507255613,538043
88.54072159471383,538171
88.55131374237557,538172
88.56850026453327,538300
88.57909241219501,538301
88.59627893435271,538429
88.61346545651041,538557
88.63065197866811,538685
88.64783850082581,538813
88.66502502298351,538941
88.68221154514121,539069
88.69939806729892,539197
88.71658458945662,539325
88.73377111161432,539453
88.75095763377202,539581
88.76179455234885,539583
88.77898107450655,539711
