Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5239,51.021479266044665,0.6377684908255583,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.787119280306058,46.76767137763831,4.253807888406611,0.05317259860508263,46.79928890874989,0.0316175311115785,0.00316175311115785,0.05277737946618473,,0.0010545067027223354,90,10,80,0.125,0.0
5240,51.05209500940965,0.6381511876176206,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8187368114176365,46.76666958989171,4.285425419518189,0.05356781774397736,46.79828712100329,0.0316175311115785,0.00316175311115785,0.05317259860507946,,0.0010017877465955394,90,10,80,0.125,0.0
5241,47.404813927665515,2.370240696383276,0.616672152025138,0.0308336076012569,0.616672152025138,0.0308336076012569,0.0,46.78814177564044,0.616672152025138,0.0308336076012569,46.81754730181471,0.029405526174272723,0.0029405526174272724,0.029363331292540096,,0.010145345362850833,30,10,20,0.5,0.0
5242,51.040245575004136,0.6380030696875517,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.7577137541317853,46.81584321277205,4.224402362232338,0.052805029527904224,46.84746074388363,0.0316175311115785,0.00316175311115785,0.052409810389006314,,0.0017040890426578414,90,10,80,0.125,0.0
5243,,,,,,,,,,,,,,,,0.001248023208582083,170,10,160,0.0625,
5244,51.068685103027114,0.638358563787839,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.7889933987893727,46.81300309613744,4.255682006889925,0.05319602508612407,46.84462062724902,0.0316175311115785,0.00316175311115785,0.05280080594722616,,0.0015920934260300612,90,10,80,0.125,0.0
5245,,,,,,,,,,,,,,,,0.001026630825922581,170,10,160,0.0625,
5246,,,,,,,,,,,,,,,,4.860928228822559e-07,170,10,160,0.0625,
5247,47.491492792840944,2.3745746396420473,0.6166721520251379,0.030833607601256897,0.6166721520251379,0.030833607601256897,0.0,46.87482064081587,0.6166721520251379,0.030833607601256897,46.90610028547346,0.03127964465758737,0.0031279644657587367,0.029269625368374363,,5.2514171997586345e-05,30,10,20,0.5,0.0
5248,,,,,,,,,,,,,,,,0.0006294101961437093,170,10,160,0.0625,
5249,,,,,,,,,,,,,,,,0.0030615889935177165,170,10,160,0.0625,
5250,51.153607984734855,0.6394200998091857,2.4666886081005517,0.030833607601256897,2.4666886081005517,0.030833607601256897,1.7874571667600492,46.89946220987451,4.254145774860601,0.05317682218575751,46.931079740986085,0.0316175311115785,0.00316175311115785,0.05278160304685962,,0.002947076409284932,90,10,80,0.125,0.0
5251,,,,,,,,,,,,,,,,0.021140087233781912,170,10,160,0.0625,
