Time (sec),throughput
15.462549607764632,123933
15.49416120516193,124188
15.525772802559228,124443
15.557384399956526,124698
15.588995997353823,124953
15.620607594751121,125208
15.652219192148419,125463
15.683830789545716,125718
15.715442386943014,125973
15.747053984340312,126228
15.77866558173761,126483
15.810277179134907,126738
15.841888776532205,126993
15.873500373929502,127248
15.9051119713268,127503
15.93194698840741,127758
15.958782005488018,128013
15.985617022568627,128268
16.012452039649236,128523
16.039287056729847,128778
16.070898654127145,129033
16.102510251524443,129288
16.13412184892174,129543
16.165733446319038,129798
16.197345043716336,130053
16.228956641113633,130308
16.26056823851093,130563
16.29217983590823,130818
16.323791433305527,131073
16.355403030702824,131328
16.387014628100122,131583
16.41862622549742,131838
16.450237822894717,132093
16.481849420292015,132348
16.513461017689313,132603
16.540296034769923,132858
16.567131051850534,133113
16.593966068931145,133368
16.620801086011756,133623
16.647636103092367,133878
16.679247700489665,134133
16.710859297886962,134388
16.74247089528426,134643
16.774082492681558,134898
16.805694090078855,135153
16.837305687476153,135408
16.86891728487345,135663
16.90052888227075,135918
16.932140479668046,136173
16.963752077065344,136428
16.99536367446264,136683
17.02697527185994,136938
17.058586869257237,137193
17.090198466654535,137448
17.121810064051832,137703
17.148645081132443,137958
17.175480098213054,138213
17.202315115293665,138468
17.229150132374276,138723
17.255985149454887,138978
17.287596746852184,139233
17.319208344249482,139488
17.35081994164678,139743
17.382431539044077,139998
17.414043136441375,140253
17.445654733838673,140508
17.47726633123597,140763
17.508877928633268,141018
17.540489526030566,141273
17.572101123427863,141528
17.58537875342813,141573
17.61699035082543,141828
17.648601948222726,142083
17.680213545620024,142338
17.71182514301732,142593
17.738660160097933,142848
17.765495177178543,143103
17.792330194259154,143358
17.819165211339765,143613
17.846000228420376,143868
17.877611825817674,144123
17.90922342321497,144378
17.94083502061227,144633
17.972446618009567,144888
18.004058215406864,145143
18.035669812804162,145398
18.04894744280443,145443
18.080559040201727,145698
18.112170637599025,145953
18.143782234996323,146208
18.17539383239362,146463
18.207005429790918,146718
18.238617027188216,146973
18.270228624585513,147228
18.30184022198281,147483
18.328675239063422,147738
18.355510256144033,147993
18.382345273224644,148248
18.409180290305255,148503
18.436015307385865,148758
18.467626904783163,149013
18.49923850218046,149268
18.53085009957776,149523
18.562461696975056,149778
18.594073294372354,150033
18.62568489176965,150288
18.65729648916695,150543
18.688908086564247,150798
18.720519683961545,151053
18.752131281358842,151308
18.78374287875614,151563
18.815354476153438,151818
18.846966073550735,152073
18.878577670948033,152328
18.91018926834533,152583
18.93702428542594,152838
18.963859302506552,153093
18.990694319587163,153348
19.017529336667774,153603
19.044364353748385,153858
19.075975951145683,154113
19.10758754854298,154368
19.139199145940278,154623
19.170810743337576,154878
19.202422340734874,155133
19.23403393813217,155388
19.26564553552947,155643
19.297257132926767,155898
19.328868730324064,156153
19.360480327721362,156408
19.39209192511866,156663
19.423703522515957,156918
19.455315119913255,157173
19.486926717310553,157428
19.51853831470785,157683
19.54537333178846,157938
19.572208348869072,158193
19.599043365949683,158448
19.625878383030294,158703
19.652713400110905,158958
19.684324997508202,159213
19.7159365949055,159468
19.747548192302798,159723
19.779159789700095,159978
19.810771387097393,160233
19.84238298449469,160488
19.87399458189199,160743
19.905606179289286,160998
19.937217776686584,161253
19.96882937408388,161508
20.00044097148118,161763
20.032052568878477,162018
20.063664166275775,162273
20.095275763673072,162528
20.12688736107037,162783
20.15372237815098,163038
20.18055739523159,163293
20.207392412312203,163548
20.234227429392813,163803
20.261062446473424,164058
20.292674043870722,164313
20.32428564126802,164568
20.355897238665317,164823
20.387508836062615,165078
20.419120433459913,165333
20.45073203085721,165588
20.482343628254508,165843
20.513955225651806,166098
20.545566823049104,166353
20.5771784204464,166608
20.6087900178437,166863
20.640401615240997,167118
20.672013212638294,167373
20.703624810035592,167628
20.73523640743289,167883
20.7620714245135,168138
20.78890644159411,168393
20.815741458674722,168648
20.842576475755333,168903
20.869411492835944,169158
20.90102309023324,169413
20.93263468763054,169668
20.964246285027837,169923
20.995857882425135,170178
21.027469479822432,170433
21.05908107721973,170688
21.090692674617028,170943
21.122304272014325,171198
21.153915869411623,171453
21.18552746680892,171708
21.21713906420622,171963
21.248750661603516,172218
21.280362259000814,172473
21.31197385639811,172728
21.34358545379541,172983
21.37042047087602,173238
21.39725548795663,173493
21.424090505037242,173748
21.450925522117853,174003
21.477760539198464,174258
21.50937213659576,174513
21.54098373399306,174768
21.572595331390357,175023
21.604206928787654,175278
21.635818526184952,175533
21.66743012358225,175788
21.699041720979547,176043
21.730653318376845,176298
21.762264915774143,176553
21.79387651317144,176808
21.825488110568738,177063
21.857099707966036,177318
21.888711305363334,177573
21.9019889353636,177618
21.9336005327609,177873
21.94521542116214,177918
21.95683030956338,177963
21.96844519796462,178008
21.98006008636586,178053
21.9916749747671,178098
22.023286572164398,178353
22.054898169561696,178608
22.086509766958994,178863
22.11812136435629,179118
22.14973296175359,179373
22.181344559150887,179628
22.212956156548184,179883
22.244567753945482,180138
22.27617935134278,180393
22.307790948740077,180648
22.339402546137375,180903
22.371014143534673,181158
22.40262574093197,181413
22.434237338329268,181668
22.465848935726566,181923
22.492683952807177,182178
22.519518969887788,182433
22.5463539869684,182688
22.57318900404901,182943
22.60002402112962,183198
22.631635618526918,183453
22.663247215924216,183708
22.694858813321513,183963
22.72647041071881,184218
22.75808200811611,184473
22.789693605513406,184728
22.821305202910704,184983
22.852916800308,185238
22.8845283977053,185493
22.916139995102597,185748
22.947751592499895,186003
22.979363189897192,186258
23.01097478729449,186513
23.042586384691788,186768
23.074197982089085,187023
23.101032999169696,187278
23.127868016250307,187533
23.154703033330918,187788
23.18153805041153,188043
23.19315293881277,188088
23.224764536210067,188343
23.256376133607365,188598
23.287987731004662,188853
23.31959932840196,189108
23.351210925799258,189363
23.382822523196555,189618
23.414434120593853,189873
23.44604571799115,190128
23.47765731538845,190383
23.509268912785746,190638
23.540880510183044,190893
23.57249210758034,191148
23.60410370497764,191403
23.635715302374937,191658
23.667326899772235,191913
23.694161916852845,192168
23.720996933933456,192423
23.747831951014067,192678
23.774666968094678,192933
23.78628185649592,192978
23.817893453893216,193233
23.849505051290514,193488
23.88111664868781,193743
23.91272824608511,193998
23.944339843482407,194253
23.975951440879705,194508
24.007563038277002,194763
24.0391746356743,195018
24.070786233071598,195273
24.102397830468895,195528
24.134009427866193,195783
24.16562102526349,196038
24.19723262266079,196293
24.228844220058086,196548
24.260455817455384,196803
24.287290834535995,197058
24.314125851616605,197313
24.340960868697216,197568
24.367795885777827,197823
24.394630902858438,198078
24.426242500255736,198333
24.457854097653033,198588
24.48946569505033,198843
24.52107729244763,199098
24.552688889844926,199353
24.584300487242224,199608
24.615912084639522,199863
24.64752368203682,200118
24.679135279434117,200373
24.710746876831415,200628
24.742358474228713,200883
24.77397007162601,201138
24.805581669023308,201393
24.837193266420606,201648
24.868804863817903,201903
24.895639880898514,202158
24.922474897979125,202413
24.949309915059736,202668
24.976144932140347,202923
25.002979949220958,203178
25.034591546618255,203433
25.066203144015553,203688
25.09781474141285,203943
25.12942633881015,204198
25.161037936207446,204453
25.192649533604744,204708
25.22426113100204,204963
25.25587272839934,205218
25.287484325796637,205473
25.319095923193935,205728
25.350707520591232,205983
25.38231911798853,206238
25.413930715385828,206493
25.445542312783125,206748
25.477153910180423,207003
25.503988927261034,207258
25.530823944341645,207513
25.557658961422256,207768
