Time (sec),throughput
2.047405633928676,12111
2.0669897800355037,12266
2.088402471448205,12455
2.109827588290584,12646
2.1322792434040516,12839
2.1547308985175193,13034
2.174315044624347,13189
2.195768702437048,13386
2.2153528485438754,13541
2.239505840735699,13740
2.2590899868425267,13895
2.2833190110343504,14096
2.303285396365862,14251
2.318069194194532,14339
2.340244684429236,14543
2.359836299583176,14701
2.379427914737116,14860
2.399019529891056,15019
2.418667590720837,15178
2.4382592058747767,15337
2.4578508210287167,15496
2.4774424361826566,15655
2.5017450283744807,15864
2.523049589068383,16023
2.544597533492961,16234
2.56621359409161,16447
2.5889675114930135,16662
2.6089625198608943,16822
2.631784867026906,17040
2.6546283341929175,17260
2.678050248874211,17482
2.702555971555504,17706
2.729325305436114,17933
2.756115125716724,18162
2.7757737147373307,18323
2.807121552910919,18554
2.838550703084507,18787
2.867716242058779,19022
2.894605467139389,19259
2.9142640561599955,19420
2.945286107217588,19659
2.9764039726751803,19900
2.996052033504961,20061
3.0198164021063647,20304
3.040958581695505,20465
3.0648544584615167,20710
3.0963249239731,20957
3.1163199323409807,21118
3.1479212714525637,21367
3.1795226105641468,21618
3.1991811995847534,21779
3.2307987306963364,22032
3.262078375353929,22285
3.293695906465512,22537
3.325313437577095,22789
3.356930968688678,23041
3.388542566085975,23295
3.4201541634832724,23549
3.451433808140865,23803
3.4830454055381623,24058
3.5146570029354596,24313
3.546268600332757,24567
3.5775482449903495,24821
3.6043832620709595,25075
3.6312182791515695,25329
3.6580532962321795,25583
3.6896648936294767,25837
3.7164999107100867,26091
3.748111508107384,26345
3.779723105504681,26599
3.8113347029019784,26853
3.8429463002992756,27107
3.8742259449568683,27361
3.9058375423541656,27615
3.937449139751463,27869
3.96906073714876,28123
4.000672334546057,28377
4.032283931943354,28631
4.063563576600947,28885
4.095175173998244,29139
4.12678677139554,29393
4.158398368792837,29647
4.18967801345043,29901
4.21651303053104,30156
4.24334804761165,30411
4.27018306469226,30666
4.301794662089557,30921
4.328629679170167,31176
4.360241276567463,31431
4.39185287396476,31686
4.423464471362057,31941
4.455076068759354,32196
4.486774489470937,32451
4.518386086868234,32705
4.549665731525827,32958
4.58128326263741,33211
4.6129007937489925,33464
4.6445183248605755,33717
4.675797969518168,33970
4.707415500629751,34223
4.739033031741334,34476
4.770650562852917,34729
4.80193020751051,34982
4.82876522459112,35235
4.85560024167173,35488
4.88243525875234,35741
4.914052789863923,35994
4.940887806944533,36247
4.9725053380561155,36500
5.004122869167698,36753
5.035740400279281,37006
5.067357931390864,37259
5.098637576048457,37512
5.13025510716004,37765
5.161534751817633,38018
5.193152282929216,38271
5.2247698140407985,38524
5.2563873451523815,38777
5.287666989809974,39030
5.319284520921557,39283
5.35090205203314,39536
5.382519583144723,39789
5.413799227802316,40042
5.440634244882926,40295
5.467469261963536,40548
5.494304279044146,40801
5.525921810155729,41054
5.552756827236339,41307
5.5843743583479215,41560
5.6159918894595044,41813
5.647609420571087,42066
5.67922695168267,42319
5.710506596340263,42572
5.74211819373756,42826
5.7733978383951525,43080
5.805009435792449,43334
5.836621033189746,43588
5.868232630587043,43842
5.899512275244636,44096
5.931123872641932,44350
5.962735470039229,44604
5.994347067436526,44858
6.025626712094119,45112
6.052461729174729,45366
6.079296746255339,45621
6.106131763335949,45875
6.1377433607332454,46129
6.149322846903349,46173
6.180934444300646,46427
6.212546041697943,46681
6.244157639095239,46935
6.275769236492536,47189
6.307048881150129,47443
6.338660478547426,47697
6.369940123205018,47951
6.401551720602315,48205
6.433163317999612,48459
6.464774915396909,48713
6.496054560054501,48967
6.527666157451798,49221
6.559277754849095,49475
6.590889352246392,49729
6.6221689969039845,49983
6.6490040139845945,50237
