Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,1.6023390898294243,0.020029238622867804,1.3067460129713986,0.016334325162142484,1.3067460129713986,0.016334325162142484,0.2930355061417166,0.0025575707163092007,1.5997815191131153,0.019997268988913942,0.013786124795630305,0.011228554079321105,0.0011228554079321105,0.019856912062922425,,,90,10,80,0.125,0.0
1,4.264479486922627,0.02665299679326642,3.45961356638702,0.021622584789918874,3.45961356638702,0.021622584789918874,0.8024616894149182,0.0024042311206910003,4.262075255801938,0.026637970348762113,0.013632785200012106,0.011228554079321105,0.0011228554079321105,0.026567791885766346,,0.00015333959561820033,170,10,160,0.0625,0.0
2,1.6193739724199427,0.020242174655249284,1.310889265562566,0.016386115819532074,1.310889265562566,0.016386115819532074,0.30848470685737694,0.0,1.6193739724199427,0.020242174655249284,0.011228554079321105,0.011228554079321105,0.0011228554079321105,0.02010181772925777,,0.0024042311206910003,90,10,80,0.125,0.0
3,0.7210734182404478,0.018026835456011196,0.5401972845915752,0.01350493211478938,0.5401972845915752,0.01350493211478938,0.1749324001736179,0.005943733475254599,0.7151296847651931,0.017878242119129827,0.017606170921622227,0.011662437446367628,0.0011662437446367628,0.01758668118297064,,0.006177679492573,50,10,40,0.25,0.0
4,1.610379791514726,0.020129747393934076,1.3151099121989052,0.016438873902486315,1.3151099121989052,0.016438873902486315,0.29214264725321004,0.003127232062610799,1.6072525594521152,0.02009065699315144,0.014789669508978427,0.011662437446367628,0.0011662437446367628,0.019944876525071844,,0.0028165014126438,90,10,80,0.125,0.0
5,4.249953842834108,0.026562211517713173,3.472107716656143,0.021700673229100895,3.472107716656143,0.021700673229100895,0.7778461261779671,0.0,4.249953842834111,0.02656221151771319,0.011662437446367628,0.011662437446367628,0.0011662437446367628,0.02648932128367338,,0.003127232062610799,170,10,160,0.0625,0.0
6,4.275632718934459,0.026722704493340372,3.487552693540772,0.021797204334629824,3.487552693540772,0.021797204334629824,0.7807784618131122,0.007301563580577396,4.268331155353884,0.026677069720961778,0.018987421524803934,0.011685857944226538,0.0011685857944226537,0.026604033108810342,,0.0059327212969461016,170,10,160,0.0625,0.0
7,0.33571557919204503,0.016785778959602253,0.24901180034253306,0.012450590017126653,0.24901180034253306,0.012450590017126653,0.07953582457230074,0.007167954277211196,0.3285476249148338,0.01642738124574169,0.018853812221437734,0.011685857944226538,0.0011685857944226537,0.015843088348530366,,0.00013360930336620003,30,10,20,0.5,0.0
8,1.633577113212931,0.02041971391516164,1.3262971320326862,0.016578714150408576,1.3262971320326862,0.016578714150408576,0.30727998118024497,0.0,1.633577113212931,0.02041971391516164,0.011685857944226538,0.011685857944226538,0.0011685857944226537,0.020273640690858807,,0.007167954277211196,90,10,80,0.125,0.0
9,4.267494273605427,0.02667183921003392,3.492783145068416,0.0218298946566776,3.492783145068416,0.0218298946566776,0.7603246690461901,0.014386459490823199,4.253107814114606,0.02658192383821629,0.026084081619755117,0.011697622128931918,0.0011697622128931918,0.026508813699910448,,0.0008368817484547056,170,10,160,0.0625,0.0
10,0.3318853438195508,0.016594267190977542,0.2509850478968563,0.012549252394842813,0.2509850478968563,0.012549252394842813,0.07599834127724937,0.0049019546454451,0.32698338917410563,0.016349169458705282,0.01659957677437702,0.011697622128931918,0.0011697622128931918,0.01576428835225869,,0.009484504845378099,30,10,20,0.5,0.0
11,4.279942831195214,0.02674964269497009,3.5026796586814952,0.021891747866759344,3.5026796586814952,0.021891747866759344,0.7772631725137212,0.0,4.279942831195217,0.026749642694970106,0.011697622128931918,0.011697622128931918,0.0011697622128931918,0.026676532556664263,,0.0049019546454451,170,10,160,0.0625,0.0
12,4.278267830412227,0.026739173940076418,3.504870105613894,0.02190543816008684,3.504870105613894,0.02190543816008684,0.7633751034523908,0.010022621345945018,4.268245209066285,0.02667653255666428,0.021625520878770087,0.011602899532825069,0.0011602899532825069,0.026604014434584107,,0.0016750007829869004,170,10,160,0.0625,0.0
13,1.6568116558571626,0.020710145698214534,1.3361738251705282,0.016702172814631603,1.3361738251705282,0.016702172814631603,0.31292906495723594,0.007708765729398617,1.649102890127764,0.02061378612659705,0.019311665262223686,0.011602899532825069,0.0011602899532825069,0.020468749882436736,,0.002313855616546401,90,10,80,0.125,0.0
14,1.6535826295936866,0.020669782869921084,1.3419432090338337,0.016774290112922922,1.3419432090338337,0.016774290112922922,0.30715968109393055,0.004479739465922818,1.6491028901277642,0.020613786126597054,0.016082638998747886,0.011602899532825069,0.0011602899532825069,0.020468749882436736,,0.0032290262634757996,90,10,80,0.125,0.0
15,4.294180293500807,0.02683862683438004,3.525984210257187,0.02203740131410742,3.525984210257187,0.02203740131410742,0.7275251855793007,0.0406708976643218,4.253509395836487,0.026584433723978045,0.05234801966556228,0.011677122001240478,0.0011677122001240478,0.026511451711470273,,0.010156252428695,170,10,160,0.0625,0.0
16,4.282803575361945,0.02676752234601216,3.525984210257187,0.02203740131410742,3.525984210257187,0.02203740131410742,0.7275251855793007,0.029294179525460304,4.253509395836487,0.026584433723978045,0.04097130152670078,0.011677122001240478,0.0011677122001240478,0.026511451711470273,,0.0113767181388615,170,10,160,0.0625,0.0
17,0.7003532634445503,0.017508831586113757,0.5649347402685502,0.014123368506713755,0.5649347402685502,0.014123368506713755,0.13541852317600017,0.0,0.7003532634445504,0.01750883158611376,0.011677122001240478,0.011677122001240478,0.0011677122001240478,0.017216903536082746,,0.029294179525460304,50,10,40,0.25,0.0
18,4.282211159373737,0.026763819746085854,3.5470972232018827,0.022169357645011767,3.5470972232018827,0.022169357645011767,0.7263466480306621,0.00876728814119529,4.273443871232545,0.026709024195203407,0.02045146709706007,0.01168417895586478,0.001168417895586478,0.026635998076729228,,0.0029098338600451884,170,10,160,0.0625,0.0
19,4.281900449962568,0.02676187781226605,3.5470972232018827,0.022169357645011767,3.5470972232018827,0.022169357645011767,0.7263466480306621,0.008456578730027378,4.273443871232545,0.026709024195203407,0.020140757685892158,0.01168417895586478,0.001168417895586478,0.026635998076729228,,0.0003107094111679115,170,10,160,0.0625,0.0
20,0.7110204163724737,0.017775510409311843,0.5717906437582458,0.014294766093956145,0.5717906437582458,0.014294766093956145,0.1354723487008167,0.0037574239134110787,0.7072629924590625,0.017681574811476565,0.015441602869275858,0.01168417895586478,0.001168417895586478,0.017389470337579947,,0.004699154816616299,50,10,40,0.25,0.0
21,0.3157464782937423,0.015787323914687117,0.26025349240804346,0.013012674620402172,0.26025349240804346,0.013012674620402172,0.040681196306831424,0.01481178957886739,0.3009346887148749,0.015046734435743744,0.026643326140328022,0.011831536561460632,0.0011831536561460632,0.014455157607670716,,0.0012024471665574993,30,10,20,0.5,0.0
22,4.300184768475938,0.02687615480297461,3.56575338185261,0.022285958636578812,3.56575338185261,0.022285958636578812,0.7270452739452181,0.0073861126781138015,4.292798655797828,0.026829991598736426,0.019217649239574433,0.011831536561460632,0.0011831536561460632,0.026756044495227272,,0.007425676900753589,170,10,160,0.0625,0.0
23,4.2927986557978235,0.026829991598736398,3.56575338185261,0.022285958636578812,3.56575338185261,0.022285958636578812,0.7270452739452181,0.0,4.292798655797828,0.026829991598736426,0.011831536561460632,0.011831536561460632,0.0011831536561460632,0.026756044495227272,,0.0073861126781138015,170,10,160,0.0625,0.0
24,1.6508866738032233,0.02063608342254029,1.372957213703604,0.01716196517129505,1.372957213703604,0.01716196517129505,0.2700730109054018,0.00785644919421799,1.6430302246090056,0.02053787780761257,0.019688236828974914,0.011831787634756924,0.0011831787634756924,0.020389980462178107,,0.011705143332791601,90,10,80,0.125,0.0
25,0.6965105183389309,0.01741276295847327,0.580944524702898,0.014523613117572451,0.580944524702898,0.014523613117572451,0.113116763012894,0.0024492306231387873,0.694061287715792,0.0173515321928948,0.014281018257895711,0.011831787634756924,0.0011831787634756924,0.017055737502025877,,0.005407218571079203,50,10,40,0.25,0.0
26,0.2955652106234903,0.014778260531174514,0.2626140702822078,0.01313070351411039,0.2626140702822078,0.01313070351411039,0.032951140341282464,0.0,0.2955652106234903,0.014778260531174514,0.011831787634756924,0.011831787634756924,0.0011831787634756924,0.01418667114943667,,0.0024492306231387873,30,10,20,0.5,0.0
27,0.691351726619436,0.0172837931654859,0.5827718425666909,0.014569296064167273,0.5827718425666909,0.014569296064167273,0.09432468048465145,0.014255203568093705,0.6770965230513424,0.016927413076283558,0.026407564928125987,0.012152361360032282,0.0012152361360032282,0.01662360404228275,,0.0027095610963560057,50,10,40,0.25,0.0
28,4.288586722089878,0.02680366701306174,3.591744017126513,0.022448400107040706,3.591744017126513,0.022448400107040706,0.6961398788771528,0.0007028260862168012,4.287883896003666,0.02679927435002291,0.012855187446249083,0.012152361360032282,0.0012152361360032282,0.026723322091522683,,0.013552377481876904,170,10,160,0.0625,0.0
29,0.2922595514575903,0.014612977572879516,0.26444138814600066,0.013222069407300033,0.26444138814600066,0.013222069407300033,0.027818163311589678,0.0,0.2922595514575903,0.014612977572879516,0.012152361360032282,0.012152361360032282,0.0012152361360032282,0.014005359504877902,,0.0007028260862168012,30,10,20,0.5,0.0
30,4.278196627867811,0.02673872892417382,3.593472652850932,0.022459204080318325,3.593472652850932,0.022459204080318325,0.6730049124509159,0.011719062565968302,4.266477565301848,0.026665484783136552,0.023972190495081647,0.012253127929113344,0.0012253127929113343,0.026588902733579563,,0.009687268135849691,170,10,160,0.0625,0.0
31,0.6834628628596443,0.017086571571491106,0.5904775920131166,0.014761939800327913,0.5904775920131166,0.014761939800327913,0.08507071114286574,0.0079145597036622,0.6755483031559824,0.01688870757889956,0.020167687632775544,0.012253127929113344,0.0012253127929113343,0.016582379380671718,,0.003804502862306103,50,10,40,0.25,0.0
32,4.298175986013427,0.02686359991258392,3.6082251514540267,0.022551407196587665,3.6082251514540267,0.022551407196587665,0.6899508345594045,0.0,4.298175986013431,0.026863599912583948,0.012253127929113344,0.012253127929113344,0.0012253127929113343,0.02678701786302696,,0.0079145597036622,170,10,160,0.0625,0.0
33,4.298074268095486,0.026862964175596787,3.6141148630241067,0.022588217893900666,3.6141148630241067,0.022588217893900666,0.6673868120745545,0.016572592996828617,4.281501675098661,0.026759385469366632,0.028825419689245374,0.012252826692416757,0.0012252826692416758,0.026682805302539005,,0.00010171791794100216,170,10,160,0.0625,0.0
34,0.6838742492142293,0.017096856230355735,0.5981123540904612,0.014952808852261528,0.5981123540904612,0.014952808852261528,0.08064952815720947,0.005112366966559007,0.6787618822476706,0.016969047056191768,0.017365193658975764,0.012252826692416757,0.0012252826692416758,0.01666272638888134,,0.01146022603026961,50,10,40,0.25,0.0
35,4.313113272495954,0.026956957953099714,3.630463422361289,0.022690396389758054,3.630463422361289,0.022690396389758054,0.68264985013467,0.0,4.313113272495959,0.02695695795309974,0.012252826692416757,0.012252826692416757,0.0012252826692416758,0.026880377786272107,,0.005112366966559007,170,10,160,0.0625,0.0
36,1.6490338748951552,0.02061292343618944,1.4073469430904417,0.01759183678863052,1.4073469430904417,0.01759183678863052,0.23134414428755065,0.010342787517163166,1.6386910873779923,0.020483638592224903,0.023485138223148544,0.013142350705985378,0.0013142350705985378,0.02031935920840008,,0.0019100391752535917,90,10,80,0.125,0.0
37,4.308014509514667,0.02692509068446667,3.6385870511578466,0.02274116906973654,3.6385870511578466,0.02274116906973654,0.6622733946456955,0.007154063711129477,4.300860445803542,0.026880377786272135,0.020296414417114855,0.013142350705985378,0.0013142350705985378,0.0267982380943597,,0.0031887238060336887,170,10,160,0.0625,0.0
38,4.335833443275953,0.027098959020474704,3.658729552604156,0.022867059703775974,3.658729552604156,0.022867059703775974,0.6734105378569788,0.003693352814823081,4.3321400904611345,0.02707587556538209,0.01683570352080846,0.013142350705985378,0.0013142350705985378,0.026993735873469656,,0.003460710896306396,170,10,160,0.0625,0.0
39,0.31339667202378274,0.015669833601189138,0.2718936446650615,0.013594682233253075,0.2718936446650615,0.013594682233253075,0.01577951397560129,0.0257235133831199,0.2876731586406628,0.01438365793203314,0.03887303697496455,0.013149523591844653,0.0013149523591844652,0.01372618175244091,,0.00034147254229771606,30,10,20,0.5,0.0
40,4.32387939935541,0.02702424624597131,3.6600077458599958,0.022875048411624972,3.6600077458599958,0.022875048411624972,0.6497607114905443,0.014110942004874505,4.30976845735054,0.026936052858440872,0.027260465596719158,0.013149523591844653,0.0013149523591844652,0.026853868335991814,,0.011612571378245395,170,10,160,0.0625,0.0
41,0.6827352089242672,0.01706838022310668,0.6113149631716671,0.015282874079291678,0.6113149631716671,0.015282874079291678,0.07142024575260031,0.0,0.6827352089242674,0.017068380223106687,0.013149523591844653,0.013149523591844653,0.0013149523591844652,0.016739642133310563,,0.014110942004874505,50,10,40,0.25,0.0
42,0.288656604530937,0.01443283022654685,0.27350275152619735,0.013675137576309868,0.27350275152619735,0.013675137576309868,0.010865785396062755,0.004288067608676893,0.2843685369222601,0.014218426846113005,0.017565697608942887,0.013277630000265994,0.0013277630000265994,0.013554545346099706,,0.013775184562706294,30,10,20,0.5,0.0
43,4.32673916472707,0.02704211977954419,3.6744754054656448,0.02296547128416028,3.6744754054656448,0.02296547128416028,0.6488473308250956,0.003416428436334995,4.3233227362907405,0.02702076710181713,0.01669405843660099,0.013277630000265994,0.0013277630000265994,0.026937781914315433,,0.0008716391723418981,170,10,160,0.0625,0.0
44,0.2843685369222601,0.014218426846113005,0.27350275152619735,0.013675137576309868,0.27350275152619735,0.013675137576309868,0.010865785396062755,0.0,0.2843685369222601,0.014218426846113005,0.013277630000265994,0.013277630000265994,0.0013277630000265994,0.013554545346099706,,0.003416428436334995,30,10,20,0.5,0.0
45,0.6776009906542102,0.016940024766355255,0.6133403115131025,0.015333507787827563,0.6133403115131025,0.015333507787827563,0.05284741167451201,0.011413267466595989,0.6661877231876145,0.016654693079690364,0.025112038967636252,0.013698771501040263,0.0013698771501040262,0.01631222379216435,,0.0018643625336700054,50,10,40,0.25,0.0
46,4.3191716552415755,0.026994822845259846,3.6748568809639286,0.022967855506024554,3.6748568809639286,0.022967855506024554,0.6351882253265458,0.009126548951106372,4.310045106290475,0.026937781914315468,0.022825320452146636,0.013698771501040263,0.0013698771501040262,0.02685216459243393,,0.0022867185154896164,170,10,160,0.0625,0.0
47,1.6531774598320794,0.020664718247900993,1.425771855043795,0.017822148188047438,1.425771855043795,0.017822148188047438,0.22338714736643384,0.004018457421851196,1.649159002410229,0.020614487530127863,0.01771722892289146,0.013698771501040263,0.0013698771501040262,0.020443252886364848,,0.0051080915292551765,90,10,80,0.125,0.0
48,4.3430577040388005,0.027144110650242505,3.688439854805108,0.023052749092531924,3.688439854805108,0.023052749092531924,0.6395240110959091,0.01509383813778914,4.327963865901017,0.027049774161881358,0.0284232256708008,0.01332938753301166,0.0013329387533011661,0.0269664654898,,0.0026233907851023197,170,10,160,0.0625,0.0
49,0.6816400660262726,0.017041001650656813,0.6150491118772731,0.015376227796931827,0.6150491118772731,0.015376227796931827,0.05284741167451201,0.013743542474487835,0.6678965235517851,0.016697413088794626,0.027072930007499496,0.01332938753301166,0.0013329387533011661,0.016364178400469324,,0.0013502956633013041,50,10,40,0.25,0.0
50,4.339411660444176,0.027121322877776098,3.6937206416934356,0.02308575401058397,3.6937206416934356,0.02308575401058397,0.5856420083315488,0.06004901041919658,4.279362650024984,0.02674601656265615,0.07464241047867015,0.014593400059473571,0.0014593400059473571,0.026654807812284416,,0.002295747931323311,170,10,160,0.0625,0.0
51,0.6940753652097866,0.017351884130244667,0.6205134686933473,0.015512836717333684,0.6205134686933473,0.015512836717333684,0.01757558333149145,0.05598631318494779,0.6380890520248388,0.01595222630062097,0.07057971324442136,0.014593400059473571,0.0014593400059473571,0.01558739129913413,,0.004062697234248791,50,10,40,0.25,0.0
52,4.364476055784823,0.027277975348655142,3.7040138756323175,0.023150086722701985,3.7040138756323175,0.023150086722701985,0.6069663055042498,0.05349587464825972,4.310980181136568,0.02694362613210355,0.0680892747077333,0.014593400059473571,0.0014593400059473571,0.02685241738173181,,0.0024904385366880666,170,10,160,0.0625,0.0
53,0.793479166444804,0.0198369791611201,0.6358880388580567,0.015897200971451416,0.6358880388580567,0.015897200971451416,0.09468960822420469,0.06290151936254279,0.7305776470822614,0.018264441177056535,0.07678110722956527,0.01387958786702248,0.001387958786702248,0.01791745148038097,,0.005187755345190503,50,10,40,0.25,0.0
54,4.338731654203463,0.027117072838771645,3.7194215254224927,0.02324638453389058,3.7194215254224927,0.02324638453389058,0.5769652556546015,0.042344873126373694,4.296386781077095,0.02685241738173184,0.056224460993396175,0.01387958786702248,0.001387958786702248,0.026765669957562917,,0.020556646236169096,170,10,160,0.0625,0.0
55,4.370000463090092,0.027312502894313074,3.729363074507384,0.02330851921567115,3.729363074507384,0.02330851921567115,0.5983033512273027,0.04233403735540997,4.327666425734686,0.02704791516084179,0.05621362522243245,0.01387958786702248,0.001387958786702248,0.02696116773667287,,1.0835770963724123e-05,170,10,160,0.0625,0.0
56,4.366108554963395,0.027288178468521218,3.736795186475945,0.023354969915474658,3.736795186475945,0.023354969915474658,0.5769916513917193,0.05232171709573574,4.3137868378676645,0.026961167736672904,0.0659808225942855,0.013659105498549762,0.0013659105498549761,0.02687579832730693,,0.003891908126696708,170,10,160,0.0625,0.0
57,0.7898672588095913,0.019746681470239783,0.6432981685878187,0.01608245421469547,0.6432981685878187,0.01608245421469547,0.0947160039613224,0.05185308626045043,0.7380141725491411,0.018450354313728528,0.0655121917590002,0.013659105498549762,0.0013659105498549761,0.01810887667626478,,0.0004686308352853108,50,10,40,0.25,0.0
58,4.393210269497012,0.027457564184356326,3.7470229590914776,0.023418893494321736,3.7470229590914776,0.023418893494321736,0.5983814098877696,0.04780590051777006,4.345404368979247,0.027158777306120298,0.06146500601631982,0.013659105498549762,0.0013659105498549761,0.027073407896754324,,0.00404718574268037,170,10,160,0.0625,0.0
59,4.384033196646161,0.027400207479038506,3.75471421480231,0.023466963842514437,3.75471421480231,0.023466963842514437,0.5770310486783874,0.052287933165468314,4.331745263480697,0.02707340789675436,0.06617600222679876,0.013888069061330444,0.0013888069061330443,0.026986607465121014,,0.009177072850851509,170,10,160,0.0625,0.0
60,4.414670296531216,0.027591689353320098,3.7646458174893147,0.02352903635930822,3.7646458174893147,0.02352903635930822,0.5987169771029657,0.051307501938940514,4.36336279459228,0.027271017466201752,0.06519557100027096,0.013888069061330444,0.0013888069061330443,0.027184217034568407,,0.0009804312265278003,170,10,160,0.0625,0.0
61,4.414135326225053,0.027588345788906583,3.765075887924753,0.023531724299529704,3.765075887924753,0.023531724299529704,0.5982869066675278,0.050772531632778006,4.36336279459228,0.027271017466201752,0.06466060069410845,0.013888069061330444,0.0013888069061330443,0.027184217034568407,,0.0005349703061625077,170,10,160,0.0625,0.0
62,1.6986886035538298,0.021233607544422873,1.46918875751292,0.0183648594689115,1.46918875751292,0.0183648594689115,0.1669723208067183,0.06252752523419175,1.6361610783196383,0.02045201347899548,0.07651775713527781,0.013990231901086059,0.0013990231901086058,0.0202771355802319,,0.0021330754599167,90,10,80,0.125,0.0
63,0.3605645414229414,0.01802822707114707,0.28193020640871835,0.014096510320435917,0.28193020640871835,0.014096510320435917,0.01757558333149145,0.06105875168273145,0.2995057897402098,0.01497528948701049,0.07504898358381751,0.013990231901086059,0.0013990231901086058,0.014275777891956196,,0.0014687735514603006,30,10,20,0.5,0.0
64,0.8053445544698619,0.020133613861746547,0.6568215049799028,0.01642053762449757,0.6568215049799028,0.01642053762449757,0.09604177762763866,0.05248127186232038,0.7528632826075414,0.018821582065188535,0.06647150376340644,0.013990231901086059,0.0013990231901086058,0.018471826267661383,,0.008577479820411071,50,10,40,0.25,0.0
65,0.802523188337714,0.02006307970844285,0.6582540780573592,0.01645635195143398,0.6582540780573592,0.01645635195143398,0.08061897264909601,0.06365013763125854,0.7388730507064553,0.018471826267661383,0.07764920795266672,0.01399907032140818,0.001399907032140818,0.01812184950962618,,0.0028213661321478956,50,10,40,0.25,0.0
66,1.6880182256388567,0.02110022782048571,1.4725479642246342,0.018406849552807927,1.4725479642246342,0.018406849552807927,0.1713091315925671,0.04416112982165571,1.6438570958172014,0.020548213697715017,0.05816020014306389,0.01399907032140818,0.001399907032140818,0.02037322531869741,,0.019489007809602832,90,10,80,0.125,0.0
67,0.7936354934381037,0.019840887335952594,0.6582444895698926,0.016456112239247315,0.6582444895698926,0.016456112239247315,0.10037858841348746,0.03501241545472361,0.75862307798338,0.0189655769495845,0.04901148577613179,0.01399907032140818,0.001399907032140818,0.018615600191549297,,0.009148714366932098,50,10,40,0.25,0.0
68,4.40210512405038,0.02751315702531488,3.785871523554697,0.023661697022216856,3.785871523554697,0.023661697022216856,0.5672314308653417,0.049002169630346315,4.353102954420039,0.027206893465125243,0.06305506547657103,0.014052895846224711,0.0014052895846224712,0.027119062866086306,,9.316145785476238e-06,170,10,160,0.0625,0.0
69,4.395972726502541,0.027474829540640882,3.785660431497133,0.023660377696857082,3.785660431497133,0.023660377696857082,0.5674425229229055,0.042869772082507196,4.353102954420039,0.027206893465125243,0.05692266792873191,0.014052895846224711,0.0014052895846224712,0.027119062866086306,,0.006132397547839119,170,10,160,0.0625,0.0
70,4.423881010828597,0.027649256317678735,3.795527384742025,0.023722046154637653,3.795527384742025,0.023722046154637653,0.5888552143356066,0.039498411750971296,4.3843825990776315,0.027402391244235196,0.05355130759719601,0.014052895846224711,0.0014052895846224712,0.027314560645196263,,0.0033713603315358998,170,10,160,0.0625,0.0
71,4.418269872945107,0.02761418670590692,3.7985459721229473,0.023740912325768422,3.7985459721229473,0.023740912325768422,0.5717837311084594,0.047940169713705294,4.370329703231406,0.02731456064519629,0.06213228414933025,0.014192114435624958,0.0014192114435624958,0.027225859929973607,,0.005611137883490713,170,10,160,0.0625,0.0
72,0.8012713045932967,0.020031782614832416,0.6622480030277903,0.016556200075694756,0.6622480030277903,0.016556200075694756,0.10788867189942863,0.03113462966607733,0.7701366749272189,0.019253416873180475,0.04532674410170229,0.014192114435624958,0.0014192114435624958,0.01889861401228986,,0.016805540047627965,50,10,40,0.25,0.0
73,0.794974349033785,0.019874358725844626,0.6622480030277903,0.016556200075694756,0.6622480030277903,0.016556200075694756,0.10788867189942863,0.02483767410656562,0.7701366749272189,0.019253416873180475,0.03902978854219058,0.014192114435624958,0.0014192114435624958,0.01889861401228986,,0.006296955559511708,50,10,40,0.25,0.0
74,4.414708187434789,0.02759192617146743,3.806429518076225,0.023790184487976408,3.806429518076225,0.023790184487976408,0.5765430878001663,0.03173558155840167,4.382972605876391,0.027393578786727445,0.04539468705695143,0.013659105498549762,0.0013659105498549761,0.027308209377361482,,0.007294206983788909,170,10,160,0.0625,0.0
75,4.411758692603272,0.027573491828770454,3.8092379343028515,0.023807737089392822,3.8092379343028515,0.023807737089392822,0.57373467157354,0.028786086726885485,4.382972605876391,0.027393578786727445,0.042445192225435247,0.013659105498549762,0.0013659105498549761,0.027308209377361482,,0.002949494831516186,170,10,160,0.0625,0.0
76,0.33254243599590616,0.016627121799795308,0.2874529068423308,0.014372645342116542,0.2874529068423308,0.014372645342116542,0.01757558333149145,0.027513945822083663,0.3050284901738223,0.015251424508691113,0.041173051320633425,0.013659105498549762,0.0013659105498549761,0.014568469233763637,,0.0012721409048018217,30,10,20,0.5,0.0
77,0.7916721624165758,0.019791804060414395,0.6678238910024785,0.016695597275061962,0.6678238910024785,0.016695597275061962,0.09433398889177991,0.029514282522317026,0.7621578798942584,0.01905394699735646,0.04371794736379603,0.014203664841479002,0.0014203664841479003,0.018698855376319497,,0.011658768798316399,50,10,40,0.25,0.0
78,4.421686695071232,0.0276355418441952,3.816671372129635,0.02385419607581022,3.816671372129635,0.02385419607581022,0.5794771453288169,0.025538177612784818,4.396148517458452,0.027475928234115328,0.03974184245426382,0.014203664841479002,0.0014203664841479003,0.02738715532885605,,0.003976104909532208,170,10,160,0.0625,0.0
79,1.6936722839128457,0.02117090354891057,1.4877048763134515,0.018596310953918144,1.4877048763134515,0.018596310953918144,0.1851226428773174,0.020844764722076803,1.6728275191907689,0.02091034398988461,0.035048429563555805,0.014203664841479002,0.0014203664841479003,0.020732798179366123,,0.004693412890708015,90,10,80,0.125,0.0
80,4.413137952224739,0.027582112201404618,3.8248208673595574,0.023905130420997234,3.8248208673595574,0.023905130420997234,0.5571239852574156,0.031193099607771335,4.381944852616973,0.027387155328856085,0.04542063004925034,0.014227530441479008,0.0014227530441479007,0.027298233263596806,,0.00385532995578447,170,10,160,0.0625,0.0
81,0.324964016008984,0.0162482008004492,0.29605893362488434,0.014802946681244216,0.29605893362488434,0.014802946681244216,0.01757558333149145,0.01132949905260805,0.3136345169563758,0.015681725847818788,0.025557029494087058,0.014227530441479008,0.0014227530441479007,0.014970349325744847,,0.019863600555163285,30,10,20,0.5,0.0
82,1.6894516557084642,0.021118145696355804,1.49582205861832,0.018697775732729,1.49582205861832,0.018697775732729,0.18525345084443756,0.00837614624570665,1.6810755094627576,0.021013443868284472,0.02260367668718566,0.014227530441479008,0.0014227530441479007,0.02083559973776598,,0.0029533528069013992,90,10,80,0.125,0.0
83,0.7896760670805587,0.01974190167701397,0.6789670490984113,0.016974176227460284,0.6789670490984113,0.016974176227460284,0.0945251357759127,0.016183882206234734,0.773492184874324,0.0193373046218581,0.03058506616806006,0.014401183961825326,0.0014401183961825325,0.01897727502281247,,0.006419794480950924,50,10,40,0.25,0.0
84,4.398695178678331,0.027491844866739567,3.8373357021566217,0.023983348138478886,3.8373357021566217,0.023983348138478886,0.557216637099482,0.004142839422232147,4.394552339256103,0.027465952120350644,0.018544023384057473,0.014401183961825326,0.0014401183961825325,0.027375944720589206,,0.012041042784002587,170,10,160,0.0625,0.0
85,1.688435830811653,0.02110544788514566,1.50147132081,0.018768391510125,1.50147132081,0.018768391510125,0.18496080431810658,0.0020037056835467415,1.6864321251281065,0.02108040156410133,0.016404889645372067,0.014401183961825326,0.0014401183961825325,0.02090038676457851,,0.002139133738685406,90,10,80,0.125,0.0
86,0.7932022137882184,0.01983005534470546,0.6827510276515977,0.017068775691289943,0.6827510276515977,0.017068775691289943,0.08497931322795249,0.025471872908668314,0.7677303408795502,0.019193258521988756,0.03989241687049366,0.01442054396182535,0.001442054396182535,0.01883274492294312,,0.0017988021327665082,50,10,40,0.25,0.0
87,0.3274458961191808,0.016372294805959038,0.3058123084017243,0.015290615420086215,0.3058123084017243,0.015290615420086215,0.006709797935428696,0.014923789782027741,0.312522106337153,0.01562610531685765,0.02934433374385309,0.01442054396182535,0.001442054396182535,0.014905078118766384,,0.010548083126640573,30,10,20,0.5,0.0
88,0.7677303408795502,0.019193258521988756,0.6827510276515977,0.017068775691289943,0.6827510276515977,0.017068775691289943,0.08497931322795249,0.0,0.7677303408795502,0.019193258521988756,0.01442054396182535,0.01442054396182535,0.001442054396182535,0.01883274492294312,,0.014923789782027741,50,10,40,0.25,0.0
89,4.3654551558736125,0.02728409472421008,3.845394858107449,0.024033717863171555,3.845394858107449,0.024033717863171555,0.5094699678289414,0.010590329937226972,4.3548648259363905,0.02721790516210244,0.025348960390207398,0.014758630452980426,0.0014758630452980427,0.027125663721771283,,0.0038302140245983773,170,10,160,0.0625,0.0
